"416","調剤","622341601","武田薬品","タケルダ配合錠","無し","内服","","ハイ","","","","","除外","19.40","19.40","錠","200.00","3880","1.02","210.00","4074","","","200.00","3880",""
"417","調剤","622791501","日医工","ガランタミンＯＤ錠８ｍｇ「日医工」","劇薬","内服","GE","","","","","","","24.10","19.75","錠","196.00","3871","1.06","126.00","3037","","","280.00","5530",""
"418","調剤","620422003","陽進堂","ジメチコン錠４０ｍｇ「ＹＤ」","無し","内服","GE","","","","","","","5.90","4.72","錠","820.00","3870","2.32","1893.00","11169","","","1900.00","8968",""
"419","調剤","         ","富士製工","レボノルゲストレル錠１．５ｍｇ「Ｆ」","無し","内服","","","","","","","","0.00","3850.00","錠","1.00","3850","","","","","","","",""
"420","調剤","622358001","武田薬品","カンデサルタン錠８ｍｇ「あすか」","無し","内服","GE","","","局方","","","","28.50","28.50","錠","135.00","3848","","","","","","","",""
"421","調剤","622931401","田辺ファーマ","マンジャロ皮下注５ｍｇアテオス　０．５ｍＬ","劇薬","注射","","ハイ","","","","","除外","3848.00","3848.00","キット","1.00","3848","4.00","4.00","15392","","","4.00","15392",""
"422","調剤","621675701","日医工","ニフェジピンＣＲ錠４０ｍｇ「日医工」","劇薬","内服","GE","","","","","","","17.00","13.94","錠","276.00","3847","0.41","90.00","1530","","","200.00","2788",""
"423","調剤","621226301","東和薬品","チキジウム臭化物カプセル１０ｍｇ「トーワ」","無し","内服","GE","","","","","","","6.10","5.43","カプセル","706.00","3834","0.36","268.00","1636","","","200.00","1086",""
"424","調剤","620007652","岩城製薬","スピラゾンローション０．３％","無し","外用","","","","","","","除外","14.70","14.70","ｇ","260.00","3822","1.08","260.00","3822","","","300.00","4410",""
"425","調剤","620002510","あゆみ製薬","カロナールシロップ２％","劇薬","内服","GE","","","","","","","4.90","4.90","ｍＬ","779.20","3818","1.37","1214.00","5951","","","1000.00","4900",""
"426","調剤","621572201","ＧＳＫ","フルタイド１００μｇエアゾール６０吸入用　１１．６７ｍｇ７．０ｇ","無し","外用","","","","","","","除外","952.50","953.00","瓶","4.00","3812","1.00","4.00","3810","","","4.00","3812",""
"427","調剤","622973901","沢井製薬","ビルダグリプチン錠５０ｍｇ「サワイ」","無し","内服","GE","ハイ","","","","","","18.40","18.40","錠","207.00","3809","2.43","482.00","8868","","","500.00","9200",""
"428","調剤","622200601","共和薬品","クエチアピン錠２５ｍｇ「アメル」","劇薬","内服","GE","ハイ","","局方","","","","10.40","8.32","錠","457.00","3802","","","","","","","",""
"429","調剤","660451013","ＧＳＫ","フルタイド１００ディスカス　１００μｇ６０ブリスター","無し","外用","","","","","","","除外","950.00","950.00","個","4.00","3800","3.00","12.00","11400","","","12.00","11400",""
"430","調剤","615101430","ツムラ","ツムラ柴胡加竜骨牡蛎湯エキス顆粒（医療用）","無し","内服","","ハイ","","","漢方","","","20.30","18.05","ｇ","210.00","3791","","","","","","","",""
"431","調剤","620459001","","マーズレンＳ配合顆粒","無し","内服","","","","","","","","9.60","11.40","ｇ","331.93","3784","0.04","14.07","135","","","","",""
"432","調剤","622948101","ヴィアトリス","ドキサゾシン錠４ｍｇ「ＶＴＲＳ」","無し","内服","GE","","","局方","","","","10.40","10.40","錠","363.00","3775","1.69","690.00","7176","","","600.00","6240",""
"433","調剤","621990401","日東メディック","ラタノプロスト点眼液０．００５％「ニットー」","無し","外用","GE","","","","","","","151.00","150.96","ｍＬ","25.00","3774","1.47","35.00","5285","","","37.50","5661",""
"434","調剤","622857601","武田薬品","ジルムロ配合錠ＬＤ「武田テバ」","劇薬","内服","GE","","","","","","","26.90","26.90","錠","140.00","3766","0.67","90.00","2421","","","100.00","2690",""
"435","調剤","622556302","東和薬品","ベタヒスチンメシル酸塩錠６ｍｇ「トーワ」","無し","内服","GE","","","局方","","","","6.30","6.30","錠","596.00","3755","1.53","939.00","5916","","","900.00","5670",""
"436","調剤","620002503","ニプロＥＳファーマ","アスベリンドライシロップ２％","無し","内服","","","","","","","","15.10","8.33","ｇ","449.35","3743","0.05","22.20","335","","","","",""
"437","調剤","620008435","アステラス製薬","イリボー錠２．５μｇ","劇薬","内服","","","新創","","","","除外","37.30","37.30","錠","100.00","3730","","","","","","100.00","3730",""
"438","調剤","621692201","吉田製薬","酸化マグネシウム錠５００ｍｇ「ヨシダ」","無し","内服","GE","","","","","","","5.90","5.90","錠","630.00","3717","0.83","540.00","3186","","","500.00","2950",""
"439","調剤","622425801","日新製薬","ゾルミトリプタンＯＤ錠２．５ｍｇ「日新」","劇薬","内服","GE","","","","","","","154.80","154.80","錠","24.00","3715","","","","","","","",""
"440","調剤","610432016","","リウマトレックスカプセル２ｍｇ","劇薬","内服","","ハイ","","局方","","","除外","106.10","106.10","カプセル","35.00","3714","1.57","36.00","3819","","","60.00","6366",""
"441","調剤","612130039","ファイザー","アルダクトンＡ錠５０ｍｇ","無し","内服","","","","局方","","","","27.20","26.51","錠","140.00","3711","","","","","","","",""
"442","調剤","620161301","塩野義","幼児用ＰＬ配合顆粒","劇薬","内服","","","","","","","","6.70","6.70","ｇ","553.50","3708","2.97","1203.00","8061","","","1500.00","10050",""
"443","調剤","621398901","日医工","デノパミン錠１０ｍｇ「日医工」","無し","内服","GE","","","","","","","18.60","15.25","錠","243.00","3706","2.05","600.00","11160","","","500.00","7625",""
"444","調剤","621970601","小野薬品","グラクティブ錠２５ｍｇ","無し","内服","","ハイ","新創","局方","","","除外","46.20","46.20","錠","80.00","3696","1.33","120.00","5544","","","100.00","4620",""
"445","調剤","620007813","第一三共","ロキソニンテープ１００ｍｇ　１０ｃｍ×１４ｃｍ","無し","外用","","","","","","","除外","17.60","17.60","枚","210.00","3696","1.66","343.00","6038","","","350.00","6160",""
"446","調剤","622198901","ノボノルディスクＰ","トレシーバ注　フレックスタッチ　３００単位","劇薬","注射","","ハイ","","","","","除外","1841.00","1841.00","キット","2.00","3682","1.50","3.00","5523","","","5.00","9205",""
"447","調剤","621444601","東和薬品","アシクロビル顆粒４０％「トーワ」","無し","内服","GE","","","局方","","","","42.00","42.00","ｇ","87.30","3667","","","","","","","",""
"448","調剤","622219901","沢井製薬","リセドロン酸Ｎａ錠１７．５ｍｇ「サワイ」","劇薬","内服","GE","","","局方","","","","93.20","74.60","錠","49.00","3655","","","","","","","",""
"449","調剤","622703601","持田製薬","ユリス錠０．５ｍｇ","無し","内服","","","","","","","除外","23.20","23.20","錠","157.00","3642","0.54","80.00","1856","","","100.00","2320",""
"450","調剤","620008998","ＧＳＫ","サルタノールインヘラー１００μｇ　０．１６％１３．５ｍＬ","無し","外用","","","","","","","除外","454.50","455.00","瓶","8.00","3640","2.86","20.00","9092","","","22.00","10010",""
"451","調剤","622697901","杏林製薬","イミダフェナシンＯＤ錠０．１ｍｇ「杏林」","無し","内服","GE","","","","","","","16.30","14.53","錠","250.00","3633","","","","","","","",""
"452","調剤","620001970","田辺ファーマ","ウルソ錠１００ｍｇ","無し","内服","","","","局方","","ｵｰﾌｧﾝ","","10.40","10.40","錠","347.00","3609","3.43","1116.00","11606","","","1160.00","12064",""
"453","調剤","620003183","興和","ラックビー微粒Ｎ　１％","無し","内服","","","","","","","","6.50","4.16","ｇ","866.70","3605","0.09","105.00","683","378.00","1573","","",""
"454","調剤","622343001","持田製薬","アテディオ配合錠","無し","内服","","","","","","","除外","37.90","37.90","錠","95.00","3601","0.64","90.00","3411","","","","",""
"455","調剤","620117103","沢井製薬","アマンタジン塩酸塩錠５０ｍｇ「サワイ」","無し","内服","GE","","","","","","","6.10","6.10","錠","590.00","3599","0.96","540.00","3294","","","600.00","3660",""
"456","調剤","622574601","陽進堂","アダパレンゲル０．１％「ＹＤ」","劇薬","外用","GE","","","","","","臨時","21.80","21.80","Ｇ","165.00","3597","0.82","135.00","2943","","","300.00","6540",""
"457","調剤","620007085","","ベラパミル塩酸塩錠４０ｍｇ「タイヨー」","無し","内服","GE","ハイ","","局方","","","臨時","6.60","5.94","錠","605.00","3594","1.15","690.00","4554","","","700.00","4158",""
"458","調剤","620515902","武田薬品","チラーヂンＳ錠５０μｇ","劇薬","内服","","","","局方","","","","10.40","10.40","錠","344.00","3578","0.92","331.00","3442","","","300.00","3120",""
"459","調剤","620008584","日医工","アモキシシリンカプセル２５０ｍｇ「日医工」","無し","内服","","","","局方","","","","10.40","8.84","カプセル","402.00","3554","0.07","24.00","250","","","100.00","884",""
"460","調剤","610454023","三和化学","カルナクリン錠２５　２５単位","無し","内服","","","","","","","","9.60","9.60","錠","369.00","3542","1.09","402.00","3859","","","400.00","3840",""
"461","調剤","622128001","日医工","アレンドロン酸錠３５ｍｇ「日医工」","劇薬","内服","GE","","","局方","","","","204.90","168.00","錠","21.00","3528","1.93","57.00","11681","","","40.00","6720",""
"462","調剤","620531601","高田製薬","セレスタミン配合シロップ","無し","内服","","ハイ","","","","","","5.50","5.50","ｍＬ","640.00","3520","0.36","277.20","1525","","","","",""
"463","調剤","622276201","共和薬品","バルプロ酸ナトリウムＳＲ錠１００ｍｇ「アメル」","無し","内服","","ハイ","","局方","","","除外","10.40","9.36","錠","376.00","3519","0.68","282.00","2932","","","200.00","1872",""
"464","調剤","622448701","","ロコアテープ　１０ｃｍ×１４ｃｍ","劇薬","外用","","","","","","","除外","33.30","33.30","枚","105.00","3497","1.31","133.00","4430","","","140.00","4662",""
"465","調剤","622645201","共和薬品","ラモトリギン錠２５ｍｇ「アメル」","劇薬","内服","GE","ハイ","","","","","","11.70","11.70","錠","298.00","3487","1.39","400.00","4680","","","420.00","4914",""
"466","調剤","615101516","ツムラ","ツムラ苓桂朮甘湯エキス顆粒（医療用）","無し","内服","","","","","漢方","","","6.70","6.70","ｇ","517.50","3467","1.05","450.00","3015","","","630.00","4224",""
"467","調剤","623000801","持田製薬","イコサペント酸エチル粒状カプセル９００ｍｇ「モチダ」","無し","内服","GE","","","局方","","","","41.20","41.20","包","84.00","3461","","","","","","84.00","3461",""
"468","調剤","622872901","第一三共","カルベジロール錠１０ｍｇ「ＤＳＥＰ」","無し","内服","GE","ハイ","","局方","","","","10.40","10.40","錠","332.00","3453","1.22","412.00","4284","","","400.00","4160",""
"469","調剤","622866001","ニプロ","ソリフェナシンコハク酸塩ＯＤ錠２．５ｍｇ「ニプロ」","無し","内服","GE","","","","","","","19.70","19.70","錠","174.00","3428","0.60","63.00","1241","","","200.00","3940",""
"470","調剤","622251701","","オロパタジン塩酸塩ＯＤ錠５ｍｇ「ケミファ」","無し","内服","GE","","","","","","","10.40","10.40","錠","328.00","3411","0.23","74.00","770","","","100.00","1040",""
"471","調剤","621148101","塩野義","バクタ配合顆粒","無し","内服","","","","","","","","78.80","69.49","ｇ","49.00","3405","","","","","","","",""
"472","調剤","620005333","クラシエ薬品","クラシエ芍薬甘草湯エキス細粒","無し","内服","","","","","漢方","","","10.80","10.80","ｇ","315.00","3402","1.44","540.00","5832","","","420.00","4535",""
"473","調剤","620384409","武田薬品","カルボシステインシロップ小児用５％「ＮＩＧ」","無し","内服","GE","","","","","","","2.70","2.70","ｍＬ","1258.90","3399","1.99","2615.10","7062","","","2500.00","6750",""
